4.790543831941876078e+02,1.710000000000000000e+02,5.000000000000000000e+00
1.653011788097454200e+03,1.510000000000000000e+02,4.400000000000000000e+01
1.300991273725625661e+03,1.650000000000000000e+02,1.800000000000000000e+01
1.335954665795774645e+03,1.380000000000000000e+02,3.100000000000000000e+01
4.336746939037465722e+02,7.100000000000000000e+01,3.300000000000000000e+01
2.306086272001900397e+03,1.930000000000000000e+02,3.800000000000000000e+01
7.480705126995194405e+02,1.140000000000000000e+02,2.000000000000000000e+01
1.010316215624879987e+03,1.110000000000000000e+02,3.900000000000000000e+01
3.266330713219783206e+02,6.400000000000000000e+01,2.800000000000000000e+01
5.399106391800000404e-01,5.400000000000000000e+01,0.000000000000000000e+00
6.064907090174281166e+02,8.600000000000000000e+01,3.200000000000000000e+01
1.147290722474260974e+03,1.220000000000000000e+02,3.500000000000000000e+01
3.362796554108495570e+02,6.300000000000000000e+01,3.100000000000000000e+01
1.727344781757348755e+03,1.560000000000000000e+02,4.000000000000000000e+01
9.522025735844771361e+02,1.440000000000000000e+02,1.600000000000000000e+01
5.166312666863789218e+02,9.100000000000000000e+01,2.100000000000000000e+01
7.096985587340916481e+02,9.100000000000000000e+01,3.700000000000000000e+01
1.528595594549605607e+02,8.600000000000000000e+01,6.000000000000000000e+00
7.480836835611598872e+02,1.490000000000000000e+02,1.100000000000000000e+01
7.898577145051662001e+02,9.600000000000000000e+01,3.900000000000000000e+01
1.385107567498306935e+03,1.360000000000000000e+02,3.700000000000000000e+01
5.052432815399914716e+02,1.200000000000000000e+02,1.100000000000000000e+01
4.276845187492310174e+02,1.610000000000000000e+02,5.000000000000000000e+00
4.480270094400216863e+02,1.040000000000000000e+02,1.300000000000000000e+01
1.520090115953307077e+03,1.820000000000000000e+02,1.800000000000000000e+01
4.896458085871848311e+02,7.400000000000000000e+01,3.700000000000000000e+01
5.652013859703060916e+02,1.140000000000000000e+02,1.400000000000000000e+01
1.242103612159123486e+03,1.260000000000000000e+02,3.900000000000000000e+01
9.144186415877902618e+02,1.130000000000000000e+02,2.800000000000000000e+01
6.974008026170229186e+02,9.300000000000000000e+01,3.200000000000000000e+01
6.687841806346628459e+01,9.800000000000000000e+01,2.000000000000000000e+00
3.986499036881505162e+02,6.900000000000000000e+01,3.100000000000000000e+01
2.090671632151443191e+02,5.200000000000000000e+01,2.600000000000000000e+01
6.134193416262760365e+02,1.000000000000000000e+02,2.100000000000000000e+01
1.083171946630703360e+03,1.150000000000000000e+02,4.500000000000000000e+01
3.662451015251114086e+02,1.010000000000000000e+02,1.100000000000000000e+01
1.427623892464212361e+02,9.100000000000000000e+01,5.000000000000000000e+00
2.840345475378161950e+02,1.030000000000000000e+02,8.000000000000000000e+00
9.600673220704082951e+02,1.150000000000000000e+02,2.900000000000000000e+01
1.668151546627332209e+03,1.890000000000000000e+02,1.900000000000000000e+01
2.462478034846332946e+02,7.100000000000000000e+01,1.500000000000000000e+01
6.193740224978641891e+02,9.700000000000000000e+01,2.300000000000000000e+01
3.687100765800277600e+02,1.060000000000000000e+02,1.000000000000000000e+01
1.493024507859167215e+03,1.410000000000000000e+02,4.400000000000000000e+01
1.533520424576962114e+03,1.980000000000000000e+02,1.500000000000000000e+01
3.250157172558107845e+02,9.100000000000000000e+01,1.200000000000000000e+01
4.357333772002081673e+02,1.290000000000000000e+02,8.000000000000000000e+00
1.296768608337987644e+03,1.470000000000000000e+02,2.400000000000000000e+01
9.862797231311749329e+02,1.560000000000000000e+02,1.400000000000000000e+01
4.798997143221520787e+02,7.500000000000000000e+01,3.300000000000000000e+01
2.929939806972535976e+01,9.200000000000000000e+01,1.000000000000000000e+00
1.965417072886858477e+03,1.770000000000000000e+02,3.200000000000000000e+01
1.007315326791656048e+03,1.580000000000000000e+02,1.400000000000000000e+01
9.614655154570037894e+02,1.650000000000000000e+02,1.200000000000000000e+01
8.345931197412090796e+02,1.060000000000000000e+02,2.900000000000000000e+01
2.101003697063314348e+02,1.430000000000000000e+02,3.000000000000000000e+00
9.802330909020679428e+02,1.090000000000000000e+02,3.900000000000000000e+01
5.410343237015216573e+02,1.370000000000000000e+02,9.000000000000000000e+00
9.040341688138139489e+02,1.150000000000000000e+02,2.600000000000000000e+01
5.923204432087267151e+02,1.210000000000000000e+02,1.300000000000000000e+01
1.460803023074765292e+02,7.800000000000000000e+01,7.000000000000000000e+00
1.841829160643122805e+02,6.300000000000000000e+01,1.400000000000000000e+01
4.741832233231845635e+02,7.400000000000000000e+01,3.400000000000000000e+01
2.605027545780126843e+02,6.100000000000000000e+01,2.300000000000000000e+01
2.229869106220615151e+02,7.200000000000000000e+01,1.300000000000000000e+01
1.639175772080000204e+00,1.640000000000000000e+02,0.000000000000000000e+00
1.251165565573679032e+03,1.270000000000000000e+02,3.800000000000000000e+01
2.518494405757539312e+02,5.100000000000000000e+01,4.300000000000000000e+01
7.145628850549725257e+02,9.600000000000000000e+01,3.000000000000000000e+01
8.028505128056320927e+01,6.800000000000000000e+01,5.000000000000000000e+00
4.077110646071381694e+01,1.080000000000000000e+02,1.000000000000000000e+00
4.422817178662239712e+02,1.640000000000000000e+02,5.000000000000000000e+00
1.390765610410175668e+03,1.560000000000000000e+02,2.300000000000000000e+01
1.701962783012528234e+03,1.750000000000000000e+02,2.400000000000000000e+01
9.436231971058703039e+02,1.060000000000000000e+02,4.100000000000000000e+01
2.458371208146651270e+02,1.550000000000000000e+02,3.000000000000000000e+00
8.601687713367191463e+02,1.150000000000000000e+02,2.400000000000000000e+01
1.645898066793530461e+03,1.580000000000000000e+02,3.100000000000000000e+01
2.422324761999231555e+02,1.090000000000000000e+02,6.000000000000000000e+00
2.256372558052928525e+02,7.000000000000000000e+01,1.400000000000000000e+01
1.647821473703585582e+02,5.600000000000000000e+01,1.600000000000000000e+01
1.524290836314914941e+03,1.490000000000000000e+02,3.200000000000000000e+01
1.172454740977760366e+03,1.230000000000000000e+02,3.600000000000000000e+01
5.053941013611453741e+02,7.400000000000000000e+01,4.400000000000000000e+01
1.094927228356180194e+03,1.660000000000000000e+02,1.400000000000000000e+01
1.074386562803092374e+03,1.230000000000000000e+02,2.900000000000000000e+01
3.130867377517050727e+02,9.300000000000000000e+01,1.100000000000000000e+01
6.506530703981449051e+02,9.200000000000000000e+01,2.900000000000000000e+01
7.400730560266788416e+02,1.000000000000000000e+02,2.800000000000000000e+01
7.421439447670710479e+02,9.200000000000000000e+01,4.200000000000000000e+01
1.774386986021270332e+03,1.710000000000000000e+02,2.800000000000000000e+01
1.683165657509157199e+03,1.530000000000000000e+02,4.100000000000000000e+01
1.785464116259359344e+03,1.700000000000000000e+02,2.900000000000000000e+01
1.753030818465858829e+02,6.600000000000000000e+01,1.200000000000000000e+01
6.207028055130225539e+02,8.300000000000000000e+01,4.500000000000000000e+01
2.309242807324326805e+03,1.990000000000000000e+02,3.200000000000000000e+01
3.596247762099239367e+02,1.100000000000000000e+02,9.000000000000000000e+00
2.088148310038606724e+03,1.960000000000000000e+02,2.600000000000000000e+01
2.221119372294638652e+03,1.920000000000000000e+02,3.300000000000000000e+01
1.968946435117662531e+03,1.710000000000000000e+02,4.000000000000000000e+01
1.856215566330914953e+03,1.950000000000000000e+02,2.100000000000000000e+01
6.397418733766101013e+02,1.590000000000000000e+02,8.000000000000000000e+00
1.023545626323618762e+02,1.210000000000000000e+02,2.000000000000000000e+00
2.226514384446853455e+03,1.880000000000000000e+02,3.800000000000000000e+01
4.337441021433107835e+02,1.810000000000000000e+02,4.000000000000000000e+00
5.341927869018978754e+02,9.100000000000000000e+01,2.200000000000000000e+01
1.454399731004901696e+03,1.580000000000000000e+02,2.400000000000000000e+01
1.079101867071983861e+03,1.200000000000000000e+02,3.200000000000000000e+01
1.149862903874320864e+03,1.610000000000000000e+02,1.600000000000000000e+01
1.990390082452197703e+03,1.720000000000000000e+02,4.200000000000000000e+01
7.753692978456133460e+02,1.120000000000000000e+02,2.200000000000000000e+01
1.449355688875000103e+00,1.450000000000000000e+02,0.000000000000000000e+00
1.953784675887471778e+01,5.300000000000000000e+01,2.000000000000000000e+00
7.829516283967752770e+02,1.170000000000000000e+02,2.000000000000000000e+01
1.200509961547500325e+03,1.330000000000000000e+02,2.800000000000000000e+01
1.792127498543662796e+03,1.660000000000000000e+02,3.200000000000000000e+01
2.588089846607975915e+02,6.300000000000000000e+01,2.100000000000000000e+01
7.880459322160049851e+01,5.700000000000000000e+01,7.000000000000000000e+00
8.326307065695438041e+02,9.900000000000000000e+01,3.900000000000000000e+01
4.136248124491829117e+02,6.700000000000000000e+01,3.900000000000000000e+01
9.124355991154973253e+02,1.070000000000000000e+02,3.400000000000000000e+01
8.400123528251639300e+02,1.590000000000000000e+02,1.100000000000000000e+01
1.480411899857425851e+03,1.410000000000000000e+02,3.900000000000000000e+01
1.222588251000638138e+03,1.720000000000000000e+02,1.500000000000000000e+01
8.829201417520290534e+02,1.150000000000000000e+02,2.500000000000000000e+01
3.952980471148401875e+02,1.100000000000000000e+02,1.000000000000000000e+01
8.633177246314747890e+02,1.690000000000000000e+02,1.000000000000000000e+01
7.846825460478993364e+02,9.800000000000000000e+01,3.400000000000000000e+01
1.979380563803706764e+03,1.720000000000000000e+02,3.900000000000000000e+01
6.082043884237903058e+02,1.150000000000000000e+02,1.500000000000000000e+01
2.121595256510088802e+03,1.900000000000000000e+02,3.000000000000000000e+01
5.273694814000825772e+02,7.900000000000000000e+01,3.300000000000000000e+01
4.857058166921122933e+01,8.300000000000000000e+01,2.000000000000000000e+00
6.117442701757536270e+02,8.800000000000000000e+01,3.000000000000000000e+01
4.293046518753708938e+02,1.210000000000000000e+02,9.000000000000000000e+00
1.306421701907093393e+03,1.310000000000000000e+02,3.700000000000000000e+01
3.924085862846412738e+02,6.600000000000000000e+01,3.600000000000000000e+01
2.798746297902286528e+02,7.000000000000000000e+01,1.800000000000000000e+01
6.415043367858605734e+02,1.120000000000000000e+02,1.700000000000000000e+01
6.469606317592756568e+02,8.600000000000000000e+01,3.800000000000000000e+01
1.547676017756079773e+03,1.800000000000000000e+02,1.900000000000000000e+01
8.589470506367435974e+02,1.490000000000000000e+02,1.300000000000000000e+01
3.519137225571016643e+02,1.620000000000000000e+02,4.000000000000000000e+00
2.111764793861408634e+03,1.800000000000000000e+02,4.500000000000000000e+01
9.433030319031794306e+02,1.330000000000000000e+02,1.900000000000000000e+01
1.792127498543662796e+03,1.660000000000000000e+02,3.200000000000000000e+01
8.584735350388694997e+02,1.440000000000000000e+02,1.400000000000000000e+01
1.368153578850398389e+03,1.630000000000000000e+02,2.000000000000000000e+01
1.765932672992146081e+03,1.580000000000000000e+02,4.200000000000000000e+01
1.843630372692758783e+03,1.630000000000000000e+02,4.100000000000000000e+01
7.599636685382868109e+02,1.390000000000000000e+02,1.300000000000000000e+01
2.004603047662554900e+03,1.730000000000000000e+02,4.100000000000000000e+01
9.074319153017930830e+02,1.830000000000000000e+02,9.000000000000000000e+00
8.028394884139015630e+02,1.240000000000000000e+02,1.800000000000000000e+01
1.946392769254060227e+02,7.600000000000000000e+01,1.000000000000000000e+01
7.907987763233810483e+02,1.790000000000000000e+02,8.000000000000000000e+00
1.032254564579986749e+02,1.720000000000000000e+02,1.000000000000000000e+00
4.336746939037465722e+02,7.100000000000000000e+01,3.300000000000000000e+01
1.292858148895752038e+03,1.490000000000000000e+02,2.300000000000000000e+01
1.015368546052438660e+03,1.110000000000000000e+02,4.000000000000000000e+01
6.024456865681465842e+02,1.180000000000000000e+02,1.400000000000000000e+01
1.788928145155724110e+02,1.020000000000000000e+02,5.000000000000000000e+00
1.154606247991623377e+03,1.500000000000000000e+02,1.900000000000000000e+01
1.383313668062293118e+02,7.100000000000000000e+01,8.000000000000000000e+00
3.884095041536048143e+02,6.600000000000000000e+01,3.500000000000000000e+01
6.748488476305959693e+02,1.300000000000000000e+02,1.300000000000000000e+01
9.168093533283413308e+02,1.450000000000000000e+02,1.500000000000000000e+01
8.121351000487983356e+02,1.150000000000000000e+02,2.200000000000000000e+01
3.235020183096128790e+02,1.550000000000000000e+02,4.000000000000000000e+00
2.689144806979755344e+02,5.600000000000000000e+01,3.100000000000000000e+01
2.894702404642437159e+02,1.310000000000000000e+02,5.000000000000000000e+00
1.635483924479244422e+02,1.540000000000000000e+02,2.000000000000000000e+00
1.339511741738921842e+02,8.800000000000000000e+01,5.000000000000000000e+00
1.262069129434373963e+03,1.870000000000000000e+02,1.300000000000000000e+01
4.407795617891503070e+02,7.700000000000000000e+01,2.600000000000000000e+01
5.371545902019641971e+02,7.700000000000000000e+01,4.000000000000000000e+01
9.771083661813621575e+02,1.140000000000000000e+02,3.100000000000000000e+01
5.898910118801506997e+02,1.070000000000000000e+02,1.700000000000000000e+01
2.602583043020406990e+02,1.050000000000000000e+02,7.000000000000000000e+00
2.169127899639143834e+03,1.990000000000000000e+02,2.700000000000000000e+01
2.094475011381760851e+03,1.900000000000000000e+02,2.900000000000000000e+01
2.127727843163367652e+03,1.810000000000000000e+02,4.500000000000000000e+01
9.610265625837309926e+02,1.410000000000000000e+02,1.700000000000000000e+01
2.013601069651609350e+03,1.830000000000000000e+02,3.000000000000000000e+01
1.082267007790233265e+03,1.360000000000000000e+02,2.200000000000000000e+01
1.022993312846417780e+03,1.110000000000000000e+02,4.400000000000000000e+01
6.676042275213737298e+01,6.900000000000000000e+01,4.000000000000000000e+00
3.983953088059427046e+02,6.500000000000000000e+01,4.500000000000000000e+01
3.012332517574729422e+02,5.600000000000000000e+01,4.500000000000000000e+01
1.724626905816788621e+03,1.630000000000000000e+02,3.100000000000000000e+01
2.105995869323692773e+02,5.900000000000000000e+01,1.900000000000000000e+01
1.476120787888472705e+03,1.830000000000000000e+02,1.700000000000000000e+01
3.519137225571016643e+02,1.620000000000000000e+02,4.000000000000000000e+00
8.897572609549999623e-01,8.900000000000000000e+01,0.000000000000000000e+00
2.068609648267425030e+02,5.100000000000000000e+01,2.700000000000000000e+01
4.839757608461393943e+02,8.000000000000000000e+01,2.700000000000000000e+01
3.480299479364902737e+01,1.000000000000000000e+02,1.000000000000000000e+00
6.775299351757242903e+02,1.550000000000000000e+02,9.000000000000000000e+00
9.534028508788658201e+02,1.080000000000000000e+02,3.700000000000000000e+01
8.618262885053212585e+02,1.880000000000000000e+02,8.000000000000000000e+00
9.531332882184520940e+02,1.240000000000000000e+02,2.300000000000000000e+01
3.825134869108920270e+02,7.600000000000000000e+01,2.200000000000000000e+01
1.950811512876105098e+03,1.950000000000000000e+02,2.300000000000000000e+01
3.368200474694548916e+02,6.000000000000000000e+01,3.900000000000000000e+01
4.929585601275081217e+02,7.300000000000000000e+01,4.500000000000000000e+01
7.848722884087137572e+02,9.500000000000000000e+01,4.200000000000000000e+01
9.670006269821431033e+02,1.350000000000000000e+02,1.900000000000000000e+01
4.799042529073043966e+02,1.120000000000000000e+02,1.200000000000000000e+01
2.090894885244957550e+03,1.790000000000000000e+02,3.900000000000000000e+01
7.989054396780994693e+02,1.800000000000000000e+02,8.000000000000000000e+00
1.383313668062293118e+02,7.100000000000000000e+01,8.000000000000000000e+00
1.341274233074027507e+03,1.820000000000000000e+02,1.500000000000000000e+01
3.302888846725267626e+02,6.600000000000000000e+01,2.600000000000000000e+01
1.210897845546736846e+02,1.870000000000000000e+02,1.000000000000000000e+00
1.395881400665039791e+03,1.590000000000000000e+02,2.200000000000000000e+01
1.303963046013423764e+03,1.980000000000000000e+02,1.200000000000000000e+01
5.336203713272732330e+02,1.040000000000000000e+02,1.600000000000000000e+01
1.131676949050355688e+03,1.980000000000000000e+02,1.000000000000000000e+01
1.231899801921950029e+03,1.560000000000000000e+02,1.900000000000000000e+01
1.472973278200037157e+03,1.530000000000000000e+02,2.700000000000000000e+01
9.137809468039519061e+02,1.210000000000000000e+02,2.300000000000000000e+01
2.294262016072080428e+02,1.830000000000000000e+02,2.000000000000000000e+00
4.266684440327222774e+02,7.300000000000000000e+01,2.900000000000000000e+01
1.144219548100557631e+03,1.190000000000000000e+02,4.200000000000000000e+01
